Engine_Load_Pressure(%),RPM,Vehicle_Speed(km/h),O2_Intake(g/s),Fuel_Amount(mL/s),Gear_Position,AFR,Engine_Efficiency
55.68012624583501,3467,142.94308801208055,5.142416979615624,32.9051109028246,2,0.15628018512145508,1930.4299769430997
93.6154774160781,2043,129.36158793876032,21.0701357637067,49.88746945051003,1,0.42235325971496085,1912.5642036104755
69.6029796674973,3847,107.60685258024756,6.981311301248425,22.58697379907219,3,0.30908571702728416,2677.6266278086205
57.0061170089365,1198,79.23664694777982,12.363921822452754,17.736427836510632,4,0.6970919533137069,682.9332817670593
9.717649377076851,4408,108.64899021467794,26.974568550944586,20.035208341723333,0,1.3463582082354404,428.3539845415476
61.500722669916975,2467,193.4699139325391,6.925175118570138,5.757308919760057,4,1.2028491109713881,1517.2228282668518
99.00538501042632,5744,150.48085775378289,15.726346854804596,44.16368007131119,5,0.35609230193948804,5686.869314998888
14.008401523652402,2724,223.13082248871152,13.158878173814635,20.7412827760676,1,0.6344293012854899,381.58885750429147
51.83296523637368,3622,110.84500359479694,1.5255971903261625,19.363720571242062,6,0.07878636266862542,1877.3900008614548
87.73730719279554,872,151.77239467968852,23.98998529361157,32.98451364652372,1,0.7273105440749575,765.0693187211771
74.07686177542044,1249,157.82688827299717,3.002331283123392,22.101671046556177,6,0.13584181670957365,925.2200035750013
69.7015740995268,3233,147.92429057658137,14.753395608331656,32.4116734403923,6,0.45518770205668796,2253.451890637701
70.24840839871092,3775,175.65844327137907,17.259670553229547,3.0723145065393758,3,5.617805370735072,2651.8774170513375
35.94911512197552,4520,59.35836709370157,19.224367241823025,40.68616718611137,2,0.472503754934225,1624.9000035132933
29.359184426449332,2608,128.09094438644766,20.970317249928392,47.02519764397013,6,0.44593787702409504,765.6875298417986
80.93611554785136,5108,26.05620070208692,8.344899122158736,32.4382693079693,6,0.2572547501125113,4134.216782184248
81.01133946791808,6132,96.12783191120312,1.2893845230950318,47.72829644294054,3,0.027015095701590837,4967.6153361727365
86.70723185801037,5635,121.91676715531612,21.97986620829245,7.571615718498164,4,2.902929060658022,4885.952515198885
91.32405525564712,1045,163.05606488636812,16.53404138107978,23.870809474017683,5,0.6926468374032105,954.3363774215125
51.13423988609378,3779,237.63276314655087,25.247413393010213,30.090336697272363,0,0.8390538400404475,1932.362925295484
50.15162946871996,1450,150.16276663708896,24.820262524120132,29.086832371059334,3,0.8533160762977955,727.1986272964393
79.82951789667752,2300,185.89847904413995,25.45645886584861,20.07308895445216,2,1.268188351848761,1836.0789116235828
64.99639307777652,6917,126.56651487380068,15.067745139406664,16.90422046831307,3,0.8913598989253141,4495.800509189801
70.19668772577033,1683,158.52600784408284,10.675223479269103,6.34120112752094,1,1.6834699895369092,1181.4102544247146
79.57926694361011,3893,17.733054033443356,23.95518787514973,19.58712252811391,4,1.2230069331398365,3098.0208621147412
89.00053418175663,4632,63.59789521046174,14.087529277848391,8.133040755274257,4,1.732135368506213,4122.504743298968
33.79951568515358,5155,90.46327330128469,6.319823695699601,36.71828382461092,6,0.17211652793388799,1742.365033569667
37.5582952639944,4269,118.1233387516284,25.794246567282755,10.4415467747295,4,2.470347033196521,1603.3636248199211
9.3981939840869,860,11.412186375595931,26.59423642639807,2.9282652642266926,4,9.081905136594937,80.82446826314734
57.8280140996174,2824,35.00602438832942,14.522982928064934,27.61830689086172,4,0.525846224376051,1633.0631181731953
3.594227379674209,4009,69.20357694782645,3.195292091983837,29.76148663597008,4,0.10736331903389028,144.09257565113904
46.55980181324602,1344,242.88317272526265,12.246956607591006,43.59565306402528,0,0.2809215017075998,625.7637363700264
54.26446347075766,2973,82.83675177576269,24.302592124415497,28.84908062088409,2,0.8424043594795977,1613.2824989856254
28.65412521282844,1005,120.51026452802064,27.151446827840637,17.274042686172287,6,1.5718060762793555,287.97395838892584
59.08332605690107,1287,49.02442818459824,6.900709532430279,40.150594076316025,4,0.17187066640765333,760.4024063523168
3.050024993904943,3260,152.69501776894205,2.942234748732874,27.01394465937105,6,0.10891540191250153,99.43081480130112
3.7348188749214417,1622,70.17080387899358,26.44316314085232,3.964014231559587,2,6.670802606994177,60.57876215122578
82.26005606596583,4318,51.7481446096067,12.292743230387384,28.29252801566233,5,0.43448725363442414,3551.9892209284044
36.019064141126286,5074,129.14315711149476,16.711067963759334,45.40092727108312,4,0.36807767153965865,1827.6073145207477
12.706051265188478,5763,1.3764497901052053,29.07390854947201,19.815631274911027,6,1.4672208358591248,732.2497344128119
52.22432600548044,2040,1.916008162306332,2.9303771095124627,14.816290094990004,3,0.19778074625594685,1065.3762505118011
76.99935530986109,1838,54.76720227546444,19.801222216110773,7.173472850901002,6,2.7603393596567862,1415.2481505952467
21.58210274968432,1448,9.180340625205286,3.149057254671145,7.572276096767866,4,0.41586661639934985,312.50884781542896
62.28904758190003,4745,27.00643853267285,11.88859892552851,21.638574217090945,1,0.5494169004315246,2955.6153077611566
8.5347464993768,5180,84.7151623346879,24.310621810609955,29.783991208076475,0,0.8162311365370853,442.0998686677183
5.16817211686077,995,200.64641989495323,13.570694749913397,4.030770258480088,3,3.36677372137227,51.42331256276466
53.1354631568148,6604,143.01216084232522,29.918288263185563,46.978429451258286,3,0.6368515928650874,3509.0659868760495
54.06351216101065,1122,128.16693148910412,17.21271926345146,37.75668087225979,1,0.4558853800152872,606.5926064465395
63.742990149820656,4156,73.37220580203041,10.313702426442651,29.331195914183134,4,0.35162910182691687,2649.158670626546
72.60913337226616,5196,232.9384298582041,7.383228451237841,41.42193354694954,0,0.17824441402825714,3772.7705700229494
97.58520794625346,6200,99.25376030929792,11.165095494298692,4.009337840605665,3,2.7847722375622546,6050.282892667715
51.630034830119534,5227,21.773191698942878,11.803464939026972,23.84194388665622,0,0.4950713960266343,2698.701920570348
32.2956472941246,5770,154.2666290294503,2.9926966539948685,31.50465634308317,3,0.09499219818214952,1863.4588488709894
79.51861947687037,2904,28.459598369150356,11.717651783376422,41.43264530591446,4,0.28281205349183164,2309.2207096083157
27.083225126207424,5851,86.30578570042302,14.462917072437524,39.17347800246338,5,0.36920175181601916,1584.6395021343965
43.89714207056361,1296,126.85298467945222,21.959394814925336,13.85346248566998,3,1.5851194784351315,568.9069612345044
7.845638134226595,6347,218.55563117129395,20.04515505692663,47.04400847796021,5,0.4260936786503635,497.962652379362
2.535074341545751,4195,123.38664508502968,21.554204001645477,6.217292071543517,3,3.46681485875241,106.34636862784426
96.26484146779252,5867,175.56469150791605,1.242546774428856,43.75668093105761,2,0.02839673210109018,5647.858248915387
83.59801205122058,3604,248.2042097497676,7.312354587835546,48.547012480230926,4,0.15062419011239994,3012.87235432599
69.59742060936979,4790,32.872279974495406,20.18884436359584,8.857676161131279,1,2.2792481591209155,3333.7164471888127
40.89529444142699,4063,68.68288137987987,15.035691677212666,36.10330321018927,5,0.41646303589490336,1661.5758131551786
17.329432007084577,5335,98.6440188994116,1.1540907943820324,2.014275938899923,1,0.5729553727663323,924.5251975779622
15.643704267108603,1306,105.45704463470784,24.33034463052285,20.271141256957748,4,1.2002453696052497,204.30677772843836
25.02428981645953,1174,102.75526881638643,23.411477625419785,25.8141649598837,6,0.9069236504407,293.78516244523485
54.92266647061205,2332,226.90275063913876,16.904155726813315,29.032261295481703,1,0.5822541679586614,1280.796582094673
71.45959227000624,1789,178.50816111671412,2.927436447511892,46.79686241242798,4,0.06255625343331118,1278.4121057104117
66.01973767177313,6205,151.97630352267595,23.228936436444958,33.61253436470973,1,0.6910795685122088,4096.524722533522
27.993389694594285,2159,77.34317946569553,17.927694044209556,24.06389756096185,5,0.7450037240970224,604.3772835062906
95.4865280663194,6850,205.9475960553237,23.676839337580816,40.48375181329447,2,0.5848479375609066,6540.827172542878
73.78969166957685,2888,238.76512787124724,22.80066277947937,47.526641047720446,1,0.4797448714467505,2131.0462954173795
55.43540525114007,1929,205.29957063755663,24.28706008677728,1.103307434114542,5,22.012937938128623,1069.3489672944918
61.17207462343522,5696,0.391276297868226,16.02223392573412,49.126063612801936,3,0.3261452764844272,3484.36137055087
41.96000624277899,4883,159.10034254585176,5.069411027611935,4.3066069531840165,4,1.1771238716688741,2048.907104834898
24.773098950115745,3888,12.78384536052518,20.46356672801097,40.71933896343807,0,0.502551533162994,963.1780871805001
35.59726786512616,4243,64.40180508343046,18.993739766507147,14.016737627570624,6,1.3550755472565401,1510.392075517303
75.78461104643691,5259,14.88117508694292,22.525342428773527,6.608982887693587,0,3.408291321562664,3985.512694932117
1.4393488629755868,2216,150.94886323734693,5.926549175471324,21.992781985691742,4,0.2694769997651989,31.895970803539004
11.607264050691624,6977,171.6474783731517,6.654280797108387,32.19782897238068,2,0.2066686109845426,809.8388128167546
4.600264202175275,6843,28.62190951647628,26.821875999360525,19.04759225117375,1,1.4081503970433487,314.79607935485404
4.072880231897013,4832,95.95972076124488,22.749356155110053,2.728270414134948,2,8.338377200027653,196.80157280526367
85.54605840110072,2037,114.05912723888552,27.338626172309365,29.97305698293583,0,0.9121066721945325,1742.5732096304218
70.36578593800236,5017,92.26325544022914,23.002744313753706,45.120163805533736,6,0.509810733469053,3530.2514805095784
47.41738290873252,1247,30.25625012129826,18.317503873718756,19.160768297362583,5,0.9559900017292154,591.2947648718945
9.783416065100148,990,104.73694754686883,19.969849373808337,10.816638881541351,6,1.846215607851287,96.85581904449147
49.16158751168324,2397,187.79451195210453,26.784709794260287,22.12886729664077,4,1.2103967286174453,1178.4032526550473
47.34717707805657,3668,17.751916133313866,17.785395880846274,2.4181355524390438,4,7.355000635885142,1736.694455223115
17.320186991001517,6183,20.045003520475863,19.33934840552324,41.02437922401374,2,0.4714111048094005,1070.9071616536237
43.385164923797305,5308,88.69282295899606,5.537824764104417,41.317040547509336,5,0.13403246110292344,2302.884554155161
39.85047343973734,5404,235.4314279047313,14.74371538336698,29.400023171481426,2,0.5014865054998376,2153.519584683406
61.585009805221645,3438,167.14316168072853,21.77551624678487,17.655144446919476,1,1.233380733806661,2117.29263710352
63.50936508676438,2944,169.6674891681412,8.857338251174596,39.989168222289166,3,0.221493429931965,1869.7157081543432
4.530400977204452,3100,90.47999770946625,6.865371235211513,27.73435123941836,5,0.24754034909291583,140.442430293338
37.46126146264712,6923,148.4151978021346,10.100977438508052,41.29661542750081,3,0.2445957638258584,2593.4431310590603
62.58599157142364,1048,2.5327960069358446,8.00351821179217,31.57293962915103,6,0.2534929611340221,655.9011916685198
50.31362585800877,6175,159.02401160238554,7.23246647405548,39.22027366063986,1,0.18440631883982542,3106.8663967320417
85.64898411883223,4387,228.3217368940592,13.32067444317452,29.928149660888,3,0.4450884584921186,3757.42093329317
65.8693631618945,3519,153.1433670862048,27.32731690262249,20.70705341078331,0,1.3197104890201883,2317.9428896670674
16.29344270814297,5296,218.42464836658627,15.70472975542283,47.89729299630688,6,0.3278834448692184,862.9007258232517
7.056874740042984,3817,180.99326386652345,6.449691043644368,27.05569124394224,3,0.23838573360060494,269.3609088274407
64.24192782063156,6215,30.13960410092256,3.2321784120453483,30.25447592702692,1,0.10683306208999369,3992.6358140522516
2.6511310541621813,6384,225.6133268214604,21.18852820899983,11.024381970737462,3,1.9219695347341923,169.24820649771365
58.57755812734633,3414,16.61096108894372,12.101164168655249,31.282539471363823,4,0.3868344445916312,1999.8378344676034
94.02302414249576,2516,133.49186813694095,24.83309745097542,28.580382474147196,2,0.8688860831219622,2365.6192874251933
57.5474177875879,4472,35.53428094836442,20.12581229058233,9.241919897351249,0,2.1776654998584144,2573.5205234609307
38.816992620652194,6456,2.9266526827260164,24.091002065699687,2.979354867657186,4,8.085976679463815,2506.025043589306
64.32882184423532,2106,105.50856503190975,8.886435143135014,30.217965985738555,4,0.29407786259509083,1354.7649880395957
45.825289049151664,4662,73.76017691353906,21.078408751370684,38.18461346751603,1,0.5520131352721203,2136.3749754714504
54.56167893159349,4715,121.50012344940076,8.657797556117846,26.17006854610041,2,0.33082822118093835,2572.5831616246332
94.14648087765252,5345,144.2999716836377,28.232985904058456,11.338631265982285,2,2.489981616985846,5032.1294029105275
38.61026378007743,1615,10.93476807723684,19.454854164467857,33.326098834651745,5,0.583772306420301,623.5557600482505
96.11905638239142,5238,30.750823780936408,10.41084220508492,4.0052863304801125,6,2.599274745124709,5034.716173309663
90.53506419560637,6436,139.66059911260635,8.815844006475906,22.09168524009773,0,0.39905708919922206,5826.836731629226
19.57911347892964,1914,85.79183829316456,6.536870967077662,8.16833791992101,6,0.8002693119326244,374.74423198671326
6.9361300875165455,2272,182.293371887362,21.144587807918107,9.222952552994167,1,2.292604824086278,157.5888755883759
10.077800137742663,6822,163.0729121479849,7.342752776939892,10.114697457910182,0,0.7259487573944932,687.5075253968046
1.8221825651549728,1922,211.4010907474767,18.263794711897184,19.33535285219889,5,0.9445803191142609,35.02234890227858
9.44429607559284,6097,173.1232066673063,8.674415780835364,2.5575102810198813,3,3.3917409652152894,575.8187317288954
68.30067734163569,3852,107.48276934753704,20.19709939902219,19.88967204645491,4,1.015456581505852,2630.942091199807
7.118864846022898,2332,168.2416555986081,24.63325212767564,25.585372355735043,0,0.9627865024746265,166.011928209254
31.89756302937613,6198,68.84529356385463,23.562732051194946,24.164714248316265,6,0.9750883388885261,1977.0109565607324
84.48753109694546,3560,76.57837469455318,23.06468859699267,19.139205020152023,4,1.2051016417665097,3007.7561070512584
2.3271935735825866,3991,197.24628998019836,6.44394976507531,41.957330403537625,1,0.15358340365116713,92.87829552168103
81.44684825889358,3027,111.60487910039556,3.5631634625510427,7.266334621025205,6,0.4903659352371501,2465.3960967967087
28.185477477339997,4476,199.5950851295881,21.269516026134184,25.2848371890687,3,0.8411964461504663,1261.5819718857383
11.816482762165624,1813,205.6055934170696,11.682069200036189,3.102070847827715,1,3.765892530250961,214.23283247806276
69.67371653641507,3224,214.39058441532092,13.538040565697072,3.5577839438954872,3,3.8051879973593934,2246.2806211340217
62.8942846779884,6810,229.15880896030183,1.9033236910083409,28.693292483854812,3,0.06633339919933924,4283.10078657101
87.74720135270529,2400,107.74630512832404,8.527717028976426,28.30092124439105,4,0.3013229376532608,2105.932832464927
73.50710438038858,4871,79.71670458028471,1.9766157123594563,43.90167564222285,1,0.04502369530138691,3580.5310543687283
80.34809303848486,2816,145.54968664852848,26.49638740543618,27.89368378300366,1,0.9499063179197146,2262.602299963734
28.203457257130648,5595,92.7931058594069,8.058503813337385,47.98955102024251,0,0.16792204707262576,1577.9834335364596
17.743954377972283,1611,150.26854170005825,17.162777917617234,2.434742419996488,6,7.049111531284881,285.8551050291335
75.06147516408583,6812,176.39646566095615,2.130400299172782,4.900384239037053,1,0.43474139179951793,5113.187688177527
80.6834739267264,3613,172.1012546230342,20.338574347864085,2.20329307851907,0,9.230984890375836,2915.0939129726253
99.05051420006733,2263,93.63822175503034,10.36779302686872,9.263842516677002,2,1.119167547271752,2241.5131363475234
41.26176769114265,1255,41.71505042468821,27.03965642177231,27.063505547083903,2,0.9991187348442783,517.8351845238403
37.20180857927832,1852,107.63233461555188,26.75542747908704,32.2786090713714,2,0.8288903214831116,688.9774948882346
77.64129607419969,4022,35.64853602047718,10.433427932490686,2.27925789743344,5,4.577552793251899,3122.7329281043117
34.08035402530179,2889,222.52425879595208,27.127865975023568,47.298544492279966,1,0.5735454588017164,984.5814277909686
93.07573256035649,5939,86.46936518446435,29.888572531464582,42.10826883251905,5,0.7098029116452196,5527.767756759572
85.84127518430118,3471,38.61493680583094,24.937054259594493,14.830624107854655,6,1.6814567206871969,2979.550661647094
42.89940273750184,2342,6.36193997643772,25.50126908490164,3.859376511323398,1,6.607611981486916,1004.704012112293
75.08710677914974,4626,161.45559657162107,8.221253347163607,8.494353660952864,0,0.9678490803963417,3473.5295596034666
75.45428740846823,5182,159.2255793636858,17.724369566874934,6.347220687748633,5,2.7924610859403884,3910.0411735068237
10.31238688359326,1835,85.15104164532292,2.950421505053668,6.164188964947343,5,0.47863896502723563,189.23229931393635
90.25529066795669,1839,17.927972211912753,3.7526201678284217,25.928084433286696,6,0.14473186527728638,1659.7947953837233
50.525237244785714,1027,102.407223723808,29.96788574896543,12.292372124670017,5,2.43792516262151,518.8941865039493
82.64574661077417,5365,77.8043737658484,10.472538233351417,17.906985826457223,3,0.5848297279070114,4433.944305668035
32.00496010306117,4915,169.28015993375234,22.697333449416544,49.475266669216126,0,0.45876120572337986,1573.0437890654566
89.55232284962005,3742,151.4448123631726,24.39328653777768,34.21571244626724,2,0.7129264329409698,3351.047921032782
38.92016787341631,6033,91.148432049385,25.882674859209647,47.44903335235007,0,0.5454837008274694,2348.053727803206
1.083765148029836,5795,54.473138563747526,29.93122062466254,7.127827751655779,3,4.1992059107353805,62.80419032832899
90.53819764192636,4429,247.008991538898,8.003398072449167,19.106973741628465,6,0.41887311731313076,4009.9367735609185
9.128667678613356,6183,113.50040529902871,2.170173978931292,27.736590164117715,6,0.07824227447743484,564.4255225686638
31.93136375904149,2076,172.06855894505927,12.924554021842994,3.837903094436901,1,3.367607346045287,662.8951116377013
95.0061967050805,1493,35.138241894590195,4.772339425039462,0.2093721813978932,0,22.793460906390386,1418.4425168068517
95.0607146937556,2472,121.39742491484944,1.6503507856995987,33.521716689845874,6,0.049232285796604915,2349.9008672296386
57.34378881232861,1153,6.884179967366372,11.452377987103096,32.09097584007176,5,0.3568722150209712,661.1738850061489
63.183721216979926,4093,126.36377947761248,23.728409281181857,20.53944049998059,6,1.1552606861878052,2586.109709410988
44.84455219783198,6606,241.0043517794256,17.419240045527054,24.48220380160163,6,0.7115061811911435,2962.4311181887806
29.32107716980645,1043,96.05167824645004,10.070561687100268,20.77215002960448,6,0.4848107291704022,305.8188348810813
32.8664545369916,1557,9.749003143727895,19.97591815928887,1.2002522422444428,6,16.64308618898993,511.73069714095914
67.25184560770384,3603,7.738947729835882,7.728527228955511,16.768580310873123,2,0.4608933269712066,2423.0839972455697
75.237452943768,6590,96.99668998671736,1.4170619360904655,8.854112769864491,2,0.16004559834249263,4958.148148994312
79.15790437258485,2760,40.00623411579851,23.166248206656395,4.921209455068437,1,4.7074288771367385,2184.758160683342
78.96181427945538,3944,5.838024082046478,19.088549461056264,47.83602169446749,6,0.39904131626862793,3114.25395518172
9.120610304869036,1057,189.05340348754424,23.10677611052784,29.96798625210828,0,0.7710486498856293,96.4048509224657
49.44203047025815,1719,114.63075222047269,2.1292024839423025,36.43281421183013,3,0.05844188739087414,849.9085037837377
5.755876001664428,6917,72.31119299316363,25.276469207088912,15.768187163305877,1,1.6030040322520847,398.13394303512854
54.95288823237355,6783,225.02079575412017,18.9662598010528,19.65735647470076,0,0.9648427987059089,3727.4544088018984
44.1530501373377,830,29.034740050131404,17.338465170666563,11.846199694836171,6,1.4636308819438204,366.47031613990293
88.77041827582998,6701,238.9797072388298,19.113807395321416,4.848283548271237,4,3.9423856428016104,5948.505728663366
35.09150125520787,4762,78.49167934433821,26.06856415918256,8.95158187207919,6,2.9121736939388465,1671.0572897729985
11.706701642760589,6181,222.10091807717032,18.021158690208303,39.87570226482429,2,0.4519333131387147,723.591228539032
14.299168205283586,3619,150.7357191198654,17.8475610167572,33.87729025918879,3,0.5268296358232678,517.486897349213
76.15106317174723,3996,206.67683993537187,29.72969555490721,27.34644379927385,5,1.0871502958840429,3042.996484343019
61.82180633162611,3830,246.00329080261608,22.945174844988472,23.754493643338403,3,0.9659298246289195,2367.77518250128
10.112267612279023,4934,72.10135945468643,13.826520358082924,46.12171418280622,5,0.2997833082156782,498.939283989847
8.410680611499743,1665,240.28387135189823,21.514513000954903,3.63674738893342,3,5.915865135576412,140.03783218147072
70.096913145912,985,97.3704737256051,12.287683679061866,14.030040661895798,2,0.8758123443377931,690.4545944872331
7.276300636419353,2709,96.37797618423058,7.637388412021471,17.4968926785357,5,0.43649967544756985,197.11498424060028
82.18600592903562,5169,85.09677606362642,18.308704429745024,39.12129061063939,0,0.46799846518272437,4248.194646471851
70.62422271564962,2051,135.3519018368963,27.917280845304592,49.62573100809857,5,0.5625565551506362,1448.5028078979738
8.134878064189976,4975,38.536260794621775,27.94504608044842,12.033525737857651,1,2.3222656739967094,404.7101836934513
8.483771408519193,6813,138.4278713395028,10.915253065059218,43.71536670685403,0,0.24968915138160538,577.9993460624125
98.66395785011754,1382,135.426203102501,16.302646520429157,41.53113802158956,1,0.3925403180479684,1363.5358974886244
37.427079575612034,4970,190.4754531512175,7.137441058525975,11.23286988208833,6,0.6354066679344788,1860.125854907918
37.06421470668909,3551,208.4124904843964,29.87330217546762,19.966629009961128,3,1.4961614534132281,1316.1502642345297
81.27995672575025,6182,110.110337578106,29.452419328170137,20.48364346462596,0,1.4378505435901663,5024.726924785881
94.72485773838586,1898,75.58331233787344,19.83575896151597,48.91103342632792,3,0.4055477295495256,1797.8777998745636
98.6001063822871,5094,64.83372432927362,24.32800773064673,9.044595068944917,6,2.6897837720114657,5022.689419113704
75.33781852589416,5996,48.65595917621798,21.737904677227306,39.95789855523911,4,0.5440202042446228,4517.255598812614
37.62595855309158,6656,14.41189554975622,18.201588352144576,16.709635708655497,3,1.0892868989016533,2504.3838012937754
8.350071669866876,5036,85.61199470867834,2.547091912678033,36.54351728880802,6,0.06970023774251964,420.5096092944959
77.71469159274368,3882,67.56192303269582,14.188165934027172,21.000550214783143,3,0.6756092156304708,3016.884327630309
55.8404249735805,4630,241.60434646660184,20.568802762854904,28.917988155827,6,0.7112805337887843,2585.411676276777
42.42220092469763,6187,139.42720656251095,20.64841680262685,41.63058866630656,1,0.49599145647793963,2624.6615712110424
90.6354385094736,4337,86.81925975762688,11.820555934249125,40.20827824919421,6,0.29398313369717294,3930.85896815587
11.119748230615134,988,145.116900248424,28.309067613082885,43.321159176985006,5,0.6534697477497957,109.86311251847752
49.26251042908592,6571,34.79917533642388,5.853353934866649,2.980866267232951,4,1.9636412527351947,3237.039560295236
1.1353644767419069,5075,111.01093730055072,15.510423940251258,34.602527651987245,3,0.4482453897010352,57.61974719465177
46.86606419941263,4994,156.55858035526597,21.03563531997386,6.999368836088143,6,3.0053613128879046,2340.491246118667
5.630327568183735,2137,122.22445794811284,21.21693837086247,20.79092840092055,6,1.0204901359495289,120.32010013208641
11.881791626807193,4885,100.44470016358106,19.81052974629565,27.429420752734423,3,0.7222365066562422,580.4255209695314
11.752624677710488,3241,248.46209722492452,8.983358190103946,20.136974237341537,4,0.44611259060623043,380.90256580459686
64.92103021160635,4837,220.07869053723172,5.529990491912037,25.980583790150373,4,0.21285088602041546,3140.2302313353994
74.60448792654233,1460,155.85148953986004,19.442269477974616,49.82631543993096,6,0.3902008189068844,1089.225523727518
58.33687650971597,4878,142.3443402955707,18.37976136804369,6.760865685642736,0,2.7185510708375076,2845.672836143945
96.2172548474542,6996,155.165119956146,6.201324298387989,33.77280226682128,1,0.1836188796468734,6731.359149127896
37.48705795237041,1098,50.32802695560832,21.449035221546332,19.80004831928076,4,1.0832819088314005,411.60789631702704
28.571208628186078,6858,98.78443581607964,14.199987760276036,6.650489945366439,4,2.135178872797281,1959.413487721001
86.85991281894603,3322,9.86488322272483,20.365057156491435,7.936838168715477,2,2.5658901136316437,2885.4863038453873
22.359583851945263,6198,118.88650937170668,25.283645313334368,47.46365531228084,5,0.5326948507081708,1385.8470071435672
96.32225394406112,5650,135.75614598941578,5.922124428730772,43.9800748355881,4,0.13465471162145354,5442.207347839452
1.215447468981634,4315,56.9374340258024,1.5552011719082637,45.35209802075109,1,0.03429171318391842,52.446558286557504
96.98788267076392,5378,241.00721179137844,23.593975005477816,49.57663879136933,5,0.4759091197944648,5216.008330033684
4.315991195057611,6246,227.3636527343105,18.681225329425864,10.415769500425895,5,1.7935519344115733,269.5768100432984
89.11431136980711,3305,180.53580886397648,21.28954751904153,17.771966868203087,3,1.1979285398738515,2945.2279907721254
52.77011090862999,2827,133.34665719134065,25.306494274670637,33.46095149624333,3,0.756299279810155,1491.8110353869697
99.29647961193004,4939,217.49228991192123,24.281517109910517,24.19012699303236,3,1.0037779509436444,4904.253128033224
7.379656473539886,5808,32.663085955865725,28.86668426093592,20.91947666891668,3,1.3798950775825363,428.6104479831966
55.38542844013208,5526,197.62744856872123,16.54211728671143,17.890562466779652,2,0.9246280765515237,3060.598775601699
96.9302535619099,5746,31.20520349171208,15.166373347137256,29.68903159717261,4,0.5108409409265023,5569.612369667343
52.30978441701488,3500,198.55266563735137,12.654728796831172,28.7796714320041,3,0.4397106612915659,1830.842454595521
62.93986381352625,5870,68.94189206283924,5.457040242481932,8.072891703212004,6,0.6759708623788239,3694.570005853991
69.57486889846172,1545,219.27264525454723,17.60560975357865,23.586991875921957,0,0.7464117976459299,1074.9317244812335
45.454106476777326,4175,236.01052345634943,9.033363205453384,27.673588810492493,3,0.32642542103548733,1897.7089454054533
62.75580800840635,835,37.19899235127891,27.71791785417629,28.514346936569524,4,0.9720691462359615,524.010996870193
58.43143119231002,2812,115.6689012663484,17.91253332403583,10.50535964561759,3,1.7050850445108912,1643.0918451277578
90.11580104909888,3072,245.24684454067128,18.192365234735195,37.11356961261434,2,0.4901809482203765,2768.3574082283176
4.544638034145788,3256,120.85185899328664,11.292815165433291,1.2599547410534817,1,8.962866549575047,147.97341439178686
28.096318959223037,5111,215.88688062863628,2.507691207353517,17.741592777158132,1,0.14134531761076097,1436.0028620058895
95.04114840765588,3209,147.18288053282996,1.92056919581667,39.01063242678168,4,0.049231940809711536,3049.870452401677
89.02637838909163,3581,93.83247697990046,13.276719180442727,28.19464605277012,6,0.4708950303791191,3188.034610113371
45.56567527857129,2272,71.44588888146755,3.452395964819898,13.058121625543013,1,0.26438685436041637,1035.2521423291398
62.01325978015368,3114,50.805772771521816,18.59856171066404,34.74765596715238,1,0.5352464981522528,1931.0929095539855
27.738118298113267,2209,190.4495478444243,26.548217163550063,28.36954720780367,0,0.935799786767397,612.7350332053221
18.81211597237613,1253,96.63512670575696,26.604529679042944,39.81218047281936,4,0.6682509898937952,235.7158131338729
46.36984049399822,4541,127.8188655501878,20.112316893834738,36.75125930949117,6,0.5472551614411071,2105.654456832459
35.33522280260528,4942,123.08137000029548,7.125723112714999,30.505396101811733,4,0.23358893145802706,1746.266710904753
58.3656111850872,4640,144.31975730828282,26.02690810940729,24.4088837655407,1,1.0662882945865202,2708.164358988046
7.773463696498483,3673,216.3942864061381,26.69670962408304,6.65910628337617,1,4.009052338100761,285.5193215723893
97.43948076661664,3154,245.18483589585736,6.702953963635802,13.066650894269188,1,0.5129817506331216,3073.2412233790888
98.62107444796028,6152,101.89605214345424,22.38535648734964,20.954973645854263,5,1.068259774381467,6067.168500038517
69.81617140197451,4018,206.87973052657577,9.309066918886565,29.964964350319438,2,0.3106650319816681,2805.213766931336
53.60963663441204,3770,191.13194866367945,24.27656905823496,25.68539276076524,3,0.9451507453748955,2021.083301117334
30.95276162863277,958,143.38223786389332,29.91989909720448,14.409226297976474,2,2.076440219761556,296.52745640230194
81.37950197069486,2915,239.0117859029833,1.870754154552392,0.3232178894855275,4,5.787886213983659,2372.212482445755
68.47311725538793,3157,50.11862888210069,27.023610107937024,24.811961095040697,0,1.0891363610997287,2161.696311752597
16.26169393448913,3272,27.316052577405355,19.056285474361083,14.281299428112154,3,1.3343522580653486,532.0826255364843
91.09271844938424,4397,213.49049173885552,29.22809595577981,36.730415035526754,0,0.7957463897906718,4005.346830219425
82.2537242923169,4108,109.78745415843709,14.4852760082664,1.1973132635241746,6,12.098140354254564,3378.9829939283786
94.9799913291924,4569,211.7422135517651,25.57424998656984,29.241390565289542,5,0.8745907297013622,4339.635803830801
72.571950838836,5542,223.27255129885373,2.80942798935004,47.07371187530327,4,0.059681461642767025,4021.9375154882914
61.34151959357899,5840,15.61439840476786,10.723092452270576,8.720463355574976,5,1.2296469562902719,3582.3447442650127
